product_id,customer_id,gender,age,category,quantity,price,payment_method,invoice_date,shopping_mall
34,925cf0ee-c7d2-4c68-94b7-284837affd68,Male,18,Clothing,4,1200.32,Cash,4/11/2021,Kanyon
28,33154a68-da8b-4120-9992-4e02da5905f3,Male,38,Clothing,3,900.24,Cash,20/12/2022,Kanyon
58,3254c0f2-a86d-4903-be04-708a575c98e7,Female,40,Souvenir,4,46.92,Cash,10/6/2021,Mall of Istanbul
11,76b00d5d-9127-452a-a2cc-427348369140,Male,18,Food & Beverage,1,5.23,Debit Card,20/12/2021,Metropol AVM
38,557d810b-9ace-48cc-b086-328dce4031b9,Female,19,Clothing,3,900.24,Credit Card,11/12/2022,Kanyon
50,9e80883e-838e-4b24-9335-6e1e76820b9b,Male,43,Technology,4,4200.0,Debit Card,8/2/2021,Zorlu Center
43,0b6aa860-f755-4f9b-98b6-6a7aefed6469,Female,27,Food & Beverage,4,20.92,Cash,31/07/2022,Emaar Square Mall
16,e76f4900-119d-423b-8b25-4a45d2b419a6,Male,27,Clothing,5,1500.4,Debit Card,5/4/2021,Kanyon
33,c198e8c6-5c3b-4cae-900a-8422241ebdab,Female,25,Shoes,2,1200.34,Cash,16/03/2022,Zorlu Center
31,883ac490-3289-4450-b4f0-bf801eda2c73,Male,60,Clothing,4,1200.32,Cash,25/11/2022,Zorlu Center
37,ca97a85f-fcdd-4c0d-8ca8-f7d5956df496,Male,22,Cosmetics,3,121.98,Cash,5/10/2021,Metropol AVM
15,4a73516c-1af2-4360-a8cb-0d7cbd9ec2b9,Male,67,Clothing,2,600.16,Credit Card,13/03/2021,Emaar Square Mall
50,50b6d57f-d6a3-4d58-a781-a95b9727a3ff,Female,33,Cosmetics,5,203.3,Cash,14/04/2021,Cevahir AVM
53,155b635b-acd2-472f-8427-ecfa13deef83,Female,55,Clothing,3,900.24,Cash,10/12/2021,Metrocity
36,73b56d88-2eba-43bf-a0e8-4f707b383861,Female,49,Clothing,2,600.16,Cash,16/08/2021,Viaport Outlet
22,9d6e0595-2a8d-41e9-af40-53aecfac79c1,Male,27,Shoes,1,600.17,Cash,7/4/2021,Kanyon
31,f11bdbfe-e1ea-4dd1-91ba-9991eca82330,Female,23,Clothing,3,900.24,Debit Card,29/01/2022,Kanyon
8,ba295ddd-1394-4660-a801-de7f3761a6bd,Female,60,Clothing,3,900.24,Debit Card,12/3/2022,Istinye Park
24,7a545afd-3126-4a48-9e3a-2f4fe5e44bbb,Female,21,Technology,1,1050.0,Credit Card,23/07/2022,Mall of Istanbul
60,197b00df-cd4b-4db8-a30e-6d3c0509ea80,Female,32,Clothing,4,1200.32,Credit Card,28/06/2021,Mall of Istanbul
40,13cb0b4c-23dc-4a31-af6e-64001745f653,Female,42,Technology,1,1050.0,Credit Card,15/08/2022,Zorlu Center
39,fb819890-77bb-4aea-bb43-2998883e80ba,Female,30,Clothing,3,900.24,Cash,23/11/2021,Zorlu Center
41,c3c0184e-f762-4501-8530-eb147ad4c8cd,Male,36,Toys,1,35.84,Cash,16/04/2021,Kanyon
12,fa3ec92c-7ff9-4951-99cd-ae98bd53843b,Female,26,Clothing,1,300.08,Debit Card,18/06/2021,Cevahir AVM
25,190c5847-6aa6-48cb-a00c-6b3513a10156,Female,31,Toys,4,143.36,Cash,18/08/2022,Kanyon
54,62e9e22f-4912-459e-8262-185111d3b9ec,Female,25,Clothing,4,1200.32,Cash,28/09/2022,Mall of Istanbul
60,6612cd61-3c94-4a59-8eaa-277e24806743,Female,59,Clothing,4,1200.32,Cash,10/1/2022,Emaar Square Mall
58,84587d22-355e-458d-bf9f-121f6c59418a,Female,61,Food & Beverage,5,26.15,Debit Card,1/8/2022,Metrocity
39,ee7acbe1-7612-4442-a720-51e56b23b5d2,Male,42,Technology,2,2100.0,Cash,5/6/2021,Emaar Square Mall
11,aee48e8f-fa26-4cec-89de-5ede05cde084,Female,64,Books,4,60.6,Credit Card,22/09/2021,Mall of Istanbul
59,9a84df8e-cf43-4aa1-bb96-d565450329a3,Female,29,Clothing,1,300.08,Cash,27/03/2021,Emaar Square Mall
23,327cdc17-120c-41d3-996f-5f8be8fe7d1b,Female,32,Clothing,2,600.16,Credit Card,6/2/2023,Metropol AVM
38,c28b227c-89d9-44ab-8311-b01d8cbb647e,Male,60,Shoes,1,600.17,Credit Card,12/10/2021,Metrocity
56,951cc9a9-ea9c-4b32-a053-7202213e61a3,Male,53,Food & Beverage,5,26.15,Cash,30/08/2021,Metrocity
35,5aacfc07-0683-4ce6-a2e6-bc0d71d5e6c3,Male,31,Food & Beverage,4,20.92,Cash,5/1/2022,Metropol AVM
31,b06af0ff-6edf-4527-830d-d6e1d9cf363d,Male,28,Clothing,2,600.16,Debit Card,3/1/2022,Kanyon
18,25755f68-a59f-4b69-a2a0-45920e1d8f0f,Female,34,Shoes,3,1800.51,Cash,30/06/2021,Emaar Square Mall
8,c12e0a88-be82-4f9d-ad0b-c337d8342c3c,Female,34,Clothing,1,300.08,Cash,8/3/2023,Kanyon
22,3b39ac7a-e45d-4075-9c1a-d214be41c2cb,Male,47,Books,3,45.45,Cash,10/8/2022,Mall of Istanbul
37,7d2f1c04-08a7-4420-acce-15156bed3fa8,Female,47,Clothing,2,600.16,Credit Card,14/07/2021,Metrocity
9,280208ec-06d1-4725-805e-868b92caba51,Male,49,Cosmetics,2,81.32,Cash,14/10/2021,Istinye Park
13,fbac98de-e014-4725-a54c-18ecc6caec66,Male,54,Toys,5,179.2,Credit Card,6/5/2021,Kanyon
28,9088fbe7-1c42-4d63-9b1b-d6a16776feb8,Female,68,Clothing,2,600.16,Cash,2/6/2022,Kanyon
15,f7f460b8-78aa-4097-91a8-0fd641b6e861,Female,21,Technology,2,2100.0,Cash,2/5/2022,Kanyon
51,2645bb40-3e70-4126-8ad0-3e61dcfdae15,Female,32,Clothing,2,600.16,Cash,28/03/2021,Mall of Istanbul
54,ec1d6159-cb76-4a45-a60a-bd37de2b5f7d,Female,56,Food & Beverage,3,15.69,Cash,6/7/2022,Viaport Outlet
42,201172c5-3416-496c-acca-1c8c3c3d4db9,Female,47,Clothing,2,600.16,Cash,7/8/2022,Zorlu Center
55,f107b9f3-186e-4d37-b9c6-5f235f9316a8,Male,45,Clothing,5,1500.4,Credit Card,27/07/2022,Mall of Istanbul
28,f7e5513e-fd9f-4b61-9d35-47b5e7144ef7,Male,58,Clothing,1,300.08,Credit Card,10/10/2021,Mall of Istanbul
52,967573d3-74aa-43f5-bd0f-fc22f98514ae,Female,69,Clothing,2,600.16,Cash,8/1/2023,Metropol AVM
60,c57f8cc3-f08d-407c-a3f5-0157b293f080,Female,51,Clothing,4,1200.32,Debit Card,20/11/2022,Emaar Square Mall
34,d64f919b-c92e-4342-a9ae-da1608e57614,Female,35,Clothing,1,300.08,Credit Card,14/10/2021,Metrocity
27,0cfdb1c1-8566-4ea8-bfee-9b88a01bbdaa,Male,61,Food & Beverage,4,20.92,Cash,30/01/2022,Istinye Park
18,236e8920-5a94-457b-98fd-70b6ab632a43,Female,19,Books,3,45.45,Cash,6/2/2022,Metrocity
22,3d9d8779-cdf4-490f-8e5e-a03b4c8466ac,Female,37,Clothing,5,1500.4,Credit Card,21/02/2021,Istinye Park
4,623ac60c-5706-4dbb-ba08-11aa2c3537eb,Male,30,Cosmetics,2,81.32,Credit Card,12/7/2022,Emaar Square Mall
54,439524f2-05ed-43d3-ac3d-54c9ba1347ba,Female,48,Shoes,2,1200.34,Debit Card,27/01/2021,Cevahir AVM
12,8c53b373-2ca1-421c-b5d6-a78682db2ea7,Female,26,Clothing,5,1500.4,Cash,22/11/2021,Kanyon
48,1ec47a6a-1f1b-41c4-a602-1991a0d983a1,Male,49,Clothing,1,300.08,Cash,6/1/2021,Metrocity
50,d5d6b4ea-173f-438f-ab5a-62ca7425bdf9,Male,62,Clothing,2,600.16,Cash,28/12/2021,Kanyon
31,b9542304-84bf-478c-8ac7-07401c2b043a,Female,31,Books,1,15.15,Cash,22/07/2021,Viaport Outlet
20,e1b2d797-18c8-40d2-be20-a7896609ddca,Female,65,Cosmetics,4,162.64,Credit Card,30/08/2021,Forum Istanbul
46,156adea5-a8ed-4b8d-b912-345981c28368,Female,59,Clothing,1,300.08,Credit Card,27/06/2022,Zorlu Center
51,0f4b0f7b-51f0-41e6-85af-7f0402abd106,Female,25,Clothing,1,300.08,Debit Card,14/11/2022,Mall of Istanbul
60,34b362cb-da2f-4a2a-878b-0cbbe1a14c57,Male,56,Food & Beverage,2,10.46,Cash,20/01/2021,Mall of Istanbul
48,ca243bfd-bb65-4e1b-b759-9af96ff35fd4,Male,31,Shoes,4,2400.68,Cash,25/08/2022,Kanyon
13,cd51c8c3-92f0-45f0-b24a-404bb77c5de5,Male,19,Cosmetics,3,121.98,Credit Card,29/12/2021,Kanyon
57,17277243-c626-4076-92bf-927353b4d32c,Female,55,Clothing,1,300.08,Credit Card,17/07/2021,Metrocity
2,3fbb4cd2-d175-46f4-a4fe-8627aa2eaf31,Female,67,Cosmetics,3,121.98,Cash,23/04/2022,Metropol AVM
24,b35dd3c0-ca0d-41cf-b104-c45eca304b31,Male,22,Cosmetics,2,81.32,Cash,13/02/2021,Metropol AVM
24,857b3e1b-7ae6-405e-886a-d737f90876cf,Male,54,Food & Beverage,3,15.69,Cash,25/01/2021,Istinye Park
5,11f9a559-57b5-4181-bcbb-cc73f57cae8f,Male,51,Cosmetics,3,121.98,Cash,22/06/2022,Metrocity
51,cf72d615-034f-46d0-9625-47495f8a8505,Female,51,Toys,1,35.84,Credit Card,26/04/2022,Emaar Square Mall
14,240c690d-b97d-442f-b233-24d7e11c1944,Female,19,Toys,3,107.52,Cash,10/12/2021,Forum Istanbul
39,c2f3cdd8-e728-4d9c-a2d6-834c28b59066,Male,43,Cosmetics,4,162.64,Cash,17/09/2022,Viaport Outlet
32,21ab30c9-47b7-4774-a730-adb16e96f192,Female,55,Books,4,60.6,Cash,12/3/2021,Kanyon
15,59641dc5-fa53-47eb-bd8c-5ac87eea68cf,Female,21,Cosmetics,3,121.98,Debit Card,13/09/2022,Zorlu Center
15,bc8a6e77-d06c-490c-a463-bbd88370febd,Male,40,Toys,2,71.68,Credit Card,19/07/2022,Cevahir AVM
33,e41ebb1e-19f7-4d4e-9d7c-8d038d1405e7,Male,52,Clothing,5,1500.4,Cash,31/01/2022,Kanyon
30,afbf312a-ebfd-4827-9b9e-b563ae6a1a57,Male,26,Toys,3,107.52,Credit Card,28/08/2022,Metrocity
41,de512325-db30-4aab-b2bd-9f4fb46f0647,Female,58,Toys,4,143.36,Debit Card,14/03/2021,Mall of Istanbul
7,8f8bb545-6bcb-4005-be6f-990715417cd9,Female,59,Clothing,1,300.08,Cash,8/4/2022,Metropol AVM
54,fb959585-4208-4cd5-b61c-068ab15950cb,Female,19,Clothing,4,1200.32,Credit Card,9/7/2022,Kanyon
58,bc0d12e8-27ff-4c14-9fd9-650d6564d632,Female,39,Clothing,1,300.08,Debit Card,29/11/2021,Mall of Istanbul
39,bc8aecda-fd9a-4765-a2d9-c8dee6257d5b,Male,19,Clothing,3,900.24,Debit Card,15/04/2021,Viaport Outlet
20,fd3830d1-3ffb-482d-bc2c-10e7d2954d5e,Male,65,Clothing,3,900.24,Cash,29/12/2022,Forum Istanbul
56,0eff3745-3c17-47cc-9917-8113769a8bbe,Female,20,Clothing,5,1500.4,Cash,12/9/2021,Istinye Park
27,65c3064e-136a-47dc-9f3d-c3659881a9e9,Female,31,Clothing,2,600.16,Cash,7/4/2022,Viaport Outlet
44,bfeb0d1c-27e5-43ac-a72f-f979f12f6fd9,Male,51,Technology,4,4200.0,Credit Card,30/06/2021,Kanyon
5,e197a6ea-53fa-4526-acc3-ebac0aa18f0a,Female,38,Shoes,1,600.17,Credit Card,5/1/2022,Mall of Istanbul
10,859176de-7eb1-4a82-a0a1-f7e984499a14,Female,58,Clothing,5,1500.4,Debit Card,5/12/2021,Mall of Istanbul
25,a4baaac6-32d4-4665-a646-dac3e3541676,Male,44,Clothing,3,900.24,Cash,20/05/2021,Forum Istanbul
27,f3aa182e-8a45-4d49-bda0-a93ac26a9474,Female,61,Clothing,3,900.24,Cash,26/12/2022,Cevahir AVM
55,2539f999-47f8-4bb9-9167-eeedee6592a9,Female,64,Food & Beverage,5,26.15,Cash,26/11/2022,Cevahir AVM
55,181491ca-bbc0-4fa0-a808-344bb1aa4d3b,Female,69,Clothing,1,300.08,Credit Card,27/08/2022,Metrocity
36,d2f67b00-f508-4e58-85a2-9530bf40bd08,Female,26,Shoes,1,600.17,Debit Card,27/05/2021,Istinye Park
56,f520fab3-4ded-4369-ad80-f6db37051df2,Female,64,Clothing,1,300.08,Cash,29/01/2023,Metrocity
39,c650c04c-dd89-409b-a3e9-f3cd5a3e2786,Male,19,Toys,4,143.36,Cash,19/12/2021,Kanyon
19,2128a4a6-bda9-464f-b648-4073fa8f5471,Male,22,Food & Beverage,3,15.69,Cash,9/10/2021,Kanyon
59,1162d187-cbfe-4c0a-a9a9-1eaa42143603,Female,68,Clothing,4,1200.32,Debit Card,5/10/2021,Kanyon
48,d99c6652-eb0a-4987-ab8b-9aab3af02bae,Female,46,Clothing,1,300.08,Credit Card,18/08/2022,Mall of Istanbul
40,1a93bff4-3100-4a57-81d3-6ba1428ac703,Male,40,Toys,2,71.68,Credit Card,22/08/2021,Kanyon
10,08d47605-927d-4ab5-b45b-d49dcbad4489,Female,59,Technology,4,4200.0,Cash,24/06/2021,Mall of Istanbul
58,027f79e6-81a4-449e-af39-e21e55019ff6,Female,18,Cosmetics,1,40.66,Cash,20/01/2022,Kanyon
3,fb60193c-92d6-40e5-a7b0-74b9ac06e3d2,Female,58,Clothing,1,300.08,Cash,24/02/2022,Mall of Istanbul
7,06831348-b838-4cba-926e-5dd68d9d786b,Male,46,Food & Beverage,5,26.15,Credit Card,27/11/2022,Istinye Park
6,5c50a656-78a3-47a2-a025-2b0497ce52a0,Female,42,Food & Beverage,4,20.92,Debit Card,23/11/2022,Kanyon
44,342058b2-7b5a-428b-817c-61f597ce7104,Male,62,Clothing,1,300.08,Credit Card,21/12/2021,Cevahir AVM
10,ba6b40f3-c7f1-433f-bedb-b336ac4e1f15,Male,24,Toys,5,179.2,Debit Card,7/5/2021,Emaar Square Mall
5,1a026cfc-414d-4529-a108-0d2c150ee5e8,Female,18,Cosmetics,4,162.64,Cash,31/07/2022,Metrocity
18,9c463bd4-1332-4972-be39-6ac9d52faee3,Female,56,Toys,1,35.84,Credit Card,27/09/2021,Metrocity
23,02519a48-87e1-4ea1-addc-30d80bf80595,Female,59,Souvenir,3,35.19,Credit Card,25/06/2022,Cevahir AVM
54,10ad33ef-c075-4da6-8cd3-31b09fe1b784,Female,63,Food & Beverage,1,5.23,Cash,6/12/2022,Istinye Park
18,abf7c59d-9bca-4d81-8aad-163ab8fe6207,Female,32,Souvenir,5,58.65,Debit Card,3/11/2021,Kanyon
52,017c5f2d-06b8-45df-86e9-f2140bcd5452,Male,59,Shoes,1,600.17,Cash,13/01/2022,Kanyon
21,9132ff73-00ba-402a-8a13-b1df1f07c91d,Male,30,Souvenir,2,23.46,Cash,13/10/2021,Mall of Istanbul
30,75288d04-83af-4d29-8c32-ad3ff0c94235,Female,32,Cosmetics,5,203.3,Cash,7/3/2022,Kanyon
23,fba351e9-95e8-46bd-8af8-da322e235421,Female,38,Food & Beverage,5,26.15,Credit Card,23/11/2022,Forum Istanbul
47,d995b0ec-9024-4fa9-8b99-c2860d9ee54e,Female,47,Clothing,5,1500.4,Cash,5/8/2021,Mall of Istanbul
25,a90f7255-726d-4521-a40c-237ad7dfc144,Female,35,Clothing,1,300.08,Cash,15/01/2021,Cevahir AVM
3,b9f11e43-a0ef-48a4-b1f3-84d109ce4344,Female,35,Food & Beverage,1,5.23,Debit Card,1/7/2022,Kanyon
18,70bbfe6e-cab5-4e3c-9f24-8a4ae2dad95b,Female,45,Clothing,1,300.08,Credit Card,9/7/2022,Emaar Square Mall
12,a2a3e936-ff2b-417f-ac22-03537fa5c57f,Male,46,Souvenir,4,46.92,Cash,19/01/2022,Metropol AVM
1,e1d0abd1-c4e5-44eb-a456-ff964c2f81a4,Male,49,Food & Beverage,2,10.46,Debit Card,13/02/2021,Istinye Park
35,d985766b-e993-4b65-86c9-7ab8c591becc,Female,69,Food & Beverage,5,26.15,Credit Card,29/01/2023,Metrocity
25,3ae71f9b-b983-4242-b589-e8b22cc93d97,Male,33,Technology,5,5250.0,Cash,23/06/2021,Emaar Square Mall
38,f7867eaa-b305-4d50-a309-2844c788170b,Female,41,Cosmetics,5,203.3,Cash,11/7/2021,Cevahir AVM
11,a2c70f95-d4ba-46ca-bbda-57865437bc9c,Female,52,Clothing,1,300.08,Debit Card,3/2/2021,Zorlu Center
23,256211f6-e72a-4ab6-ba72-4dfd1c9d78fd,Male,38,Clothing,5,1500.4,Credit Card,19/11/2021,Kanyon
14,838b350a-f730-4947-ae3e-9875fe99c4de,Male,52,Clothing,5,1500.4,Cash,20/02/2022,Mall of Istanbul
36,3d82497e-30e3-429c-9b5e-3b4a3132f328,Female,55,Books,5,75.75,Credit Card,26/12/2021,Mall of Istanbul
46,bc023840-149d-4b46-85a4-af1686f8a133,Female,60,Shoes,2,1200.34,Credit Card,12/9/2021,Metrocity
1,b446d9a6-11a3-4c02-ae52-fc8844f0a7ae,Female,26,Cosmetics,2,81.32,Cash,22/02/2021,Mall of Istanbul
38,a763dff3-689d-4b16-8ee8-89ecdc26980c,Female,57,Clothing,4,1200.32,Cash,22/01/2022,Zorlu Center
1,ceb37b59-7387-43a6-9275-8a6ec63b5ab0,Male,63,Clothing,4,1200.32,Credit Card,25/05/2022,Metrocity
32,e5e8abac-76db-4acf-845a-b2113594c871,Female,28,Shoes,4,2400.68,Cash,18/12/2021,Mall of Istanbul
38,8584f14d-f9be-4f5a-8151-b9c36fe2593f,Female,59,Clothing,4,1200.32,Cash,29/10/2021,Kanyon
13,896c4d02-2dba-4bd8-a98f-9a246bb13b05,Male,64,Food & Beverage,1,5.23,Cash,6/3/2023,Viaport Outlet
46,624074de-0fbe-4a05-9a38-1d170c1cc0df,Male,67,Food & Beverage,3,15.69,Debit Card,15/12/2021,Mall of Istanbul
41,258a47bf-ce41-4f88-8c87-f5efa63b42f9,Male,56,Clothing,1,300.08,Cash,20/12/2022,Istinye Park
15,f985d34f-88c1-4046-89a5-b9b0a43509bf,Female,65,Shoes,1,600.17,Cash,30/01/2021,Zorlu Center
53,22f57f76-a0d1-4506-b02b-db8dffcd7a22,Female,24,Food & Beverage,3,15.69,Cash,25/02/2022,Emaar Square Mall
34,aa67c8dd-7ef4-4362-a419-f33b019b2d35,Male,43,Cosmetics,1,40.66,Cash,6/10/2021,Metrocity
40,391b10d9-7d6c-474c-8586-1bf0fcf66d9d,Female,28,Toys,5,179.2,Cash,5/2/2023,Metrocity
47,fa277423-e9de-44c4-b92d-24f85939d6d6,Female,37,Clothing,1,300.08,Cash,27/11/2022,Cevahir AVM
57,89f714ca-d093-4fcc-b844-8cabb629b718,Female,18,Clothing,4,1200.32,Credit Card,3/4/2021,Kanyon
27,1d5dc886-1317-402c-b64f-03ea06ff810c,Female,63,Shoes,1,600.17,Cash,24/06/2021,Metrocity
19,9e79eedd-3213-4fb1-9650-eaf42b197c3c,Female,37,Shoes,1,600.17,Cash,1/9/2021,Metropol AVM
35,1ab05503-fb6d-4497-a4d7-99902f2f11b7,Female,46,Toys,5,179.2,Cash,9/10/2021,Kanyon
12,3cebdee0-09cb-4817-aa86-2505b0302684,Female,18,Food & Beverage,1,5.23,Debit Card,15/06/2022,Mall of Istanbul
29,1fa92a89-9784-4d27-910d-a5d79d357af4,Female,36,Clothing,1,300.08,Cash,29/01/2023,Viaport Outlet
18,2399aae9-2e41-41f6-9754-1c9c66fd698f,Male,20,Food & Beverage,5,26.15,Cash,31/01/2023,Mall of Istanbul
21,974ac14e-5ca1-4445-a113-fc9674fcf023,Male,66,Food & Beverage,5,26.15,Credit Card,16/09/2022,Kanyon
46,7fb44003-e3de-4f5f-a5c9-8fbd156c542b,Female,34,Food & Beverage,4,20.92,Cash,27/11/2021,Metropol AVM
27,21593da5-9203-43c7-a681-d42a60416527,Female,31,Cosmetics,5,203.3,Debit Card,10/9/2022,Zorlu Center
2,09eea915-464f-4703-8d70-f1be49a4c7db,Female,59,Clothing,2,600.16,Credit Card,8/7/2021,Emaar Square Mall
15,baffbc7d-5b54-45af-a77b-751921622b89,Female,24,Clothing,2,600.16,Debit Card,16/10/2022,Mall of Istanbul
52,9513fa3e-3bc9-4c64-beba-3822557f51b9,Female,39,Shoes,1,600.17,Credit Card,22/08/2022,Kanyon
11,6a731cf5-5d5c-4d3f-8e27-ec90d4138f0b,Female,58,Cosmetics,5,203.3,Credit Card,27/04/2021,Kanyon
6,9e7e0a0a-91a4-424a-89d6-60428248fef3,Female,37,Shoes,5,3000.85,Credit Card,6/6/2022,Emaar Square Mall
39,99780ed4-f373-4e09-ad59-c077901d2644,Female,39,Shoes,2,1200.34,Cash,2/3/2021,Viaport Outlet
6,1ce9715c-40f1-4de7-98a5-d52fa02b1e39,Female,46,Clothing,5,1500.4,Credit Card,26/06/2022,Metrocity
10,afdf2f97-f881-40f1-94c0-75273a771bf6,Female,40,Cosmetics,5,203.3,Credit Card,22/11/2021,Forum Istanbul
30,43d9256f-6ff5-45ba-8841-4c94623c9600,Male,22,Cosmetics,2,81.32,Cash,7/9/2021,Metrocity
1,b1978583-2dae-41d8-bf66-676987623a12,Male,48,Technology,4,4200.0,Cash,30/05/2022,Kanyon
43,71db13b8-ce2d-4cc5-aa9f-f2a446194f8a,Female,51,Food & Beverage,4,20.92,Cash,3/6/2022,Mall of Istanbul
22,ee78376e-e4df-4753-a62c-53fdbcd3190d,Female,38,Food & Beverage,2,10.46,Cash,31/01/2023,Kanyon
56,27624d6c-3907-40f1-809f-012fcd3179c0,Female,45,Food & Beverage,5,26.15,Debit Card,15/09/2021,Metrocity
4,81c71835-bbfe-4160-876c-16d43ba1474e,Male,35,Toys,2,71.68,Cash,18/07/2021,Metropol AVM
56,5ab47785-daf0-4259-8b03-b7193d4ddfd6,Female,62,Cosmetics,1,40.66,Debit Card,9/2/2021,Viaport Outlet
51,5a1004d8-888a-4b42-9656-7425f157d17b,Female,34,Cosmetics,4,162.64,Cash,24/05/2022,Mall of Istanbul
5,692b986b-dcc6-45c9-b50e-8069d6e79f86,Male,36,Cosmetics,1,40.66,Cash,5/1/2021,Forum Istanbul
16,653442cd-4b2e-4dd4-9a95-5d44a78203cf,Female,23,Toys,4,143.36,Debit Card,16/10/2021,Istinye Park
43,2f889f1e-7927-4595-b14e-fe8510e48ada,Female,37,Cosmetics,2,81.32,Debit Card,14/05/2021,Viaport Outlet
42,41339813-e18f-4427-bfb0-8cf6b7533bdd,Female,53,Clothing,3,900.24,Credit Card,10/10/2021,Kanyon
31,53461091-73e7-44c9-bbfc-d9b43c26aac9,Female,27,Clothing,5,1500.4,Debit Card,24/01/2021,Istinye Park
59,256b4e4c-8a9f-4d38-8152-a7d58d3c42db,Female,22,Food & Beverage,4,20.92,Credit Card,13/08/2022,Kanyon
12,29d226cb-018f-4c55-b8bf-40b138feda24,Female,46,Cosmetics,3,121.98,Cash,5/11/2021,Metropol AVM
44,524e2e1a-9181-4921-9af3-aa45aa7f3424,Male,38,Technology,4,4200.0,Credit Card,15/08/2022,Metropol AVM
27,c827a778-7128-41d0-abb7-d6692192209c,Female,34,Food & Beverage,5,26.15,Cash,30/09/2022,Mall of Istanbul
50,c0686316-55f9-4a7f-b3dd-32e82d1636f2,Female,55,Souvenir,2,23.46,Cash,30/01/2022,Istinye Park
36,e449a6f0-3b10-40da-87a2-3b27b88037a1,Female,22,Clothing,4,1200.32,Cash,1/9/2021,Mall of Istanbul
9,28cd07a9-d632-49d0-ae48-39fc287a71c9,Male,26,Clothing,1,300.08,Debit Card,22/08/2022,Istinye Park
20,aeb443a1-50e1-41ad-be72-c81d1501ab20,Female,37,Cosmetics,3,121.98,Credit Card,22/09/2022,Metrocity
42,43dcf29b-a9ce-483e-a2d0-c38e5925690b,Female,61,Clothing,5,1500.4,Cash,25/01/2021,Viaport Outlet
1,fa45691a-7040-4b69-b473-c429912d410e,Female,67,Clothing,2,600.16,Cash,19/10/2022,Kanyon
54,9849ebe4-3bcb-4ea3-8b49-8fee41b81cb8,Male,69,Clothing,4,1200.32,Cash,18/11/2021,Viaport Outlet
56,77634e56-2857-40b2-90dc-ebaae9300dde,Female,27,Shoes,2,1200.34,Debit Card,14/04/2022,Emaar Square Mall
33,fcf168ef-f7ed-4e54-b089-ace6b08504f8,Female,26,Cosmetics,5,203.3,Cash,15/05/2022,Istinye Park
60,806ea6d3-7506-4c58-a58a-44ce4134a219,Female,30,Souvenir,5,58.65,Debit Card,28/02/2021,Mall of Istanbul
40,42573ec7-f839-4303-a31c-b1ec50e35f96,Female,69,Souvenir,2,23.46,Credit Card,23/01/2021,Emaar Square Mall
16,c1387c9f-af51-44b0-abd1-38da964c39fd,Male,39,Shoes,3,1800.51,Debit Card,26/11/2022,Mall of Istanbul
29,89fead9a-5349-4102-bb11-9dfc2e637453,Female,43,Clothing,2,600.16,Cash,1/4/2022,Metrocity
59,4078be78-0792-4573-af0d-84801891958e,Female,38,Clothing,3,900.24,Credit Card,22/02/2022,Kanyon
50,85b9b819-d2e5-4919-b209-dcdbad119e5f,Female,36,Cosmetics,3,121.98,Debit Card,12/1/2023,Zorlu Center
58,322b3f8a-594d-4b42-baa4-259ab1851847,Female,61,Cosmetics,5,203.3,Credit Card,28/08/2022,Metrocity
53,49f36a7b-ea25-4a13-9fb1-b85ea57f66c2,Female,56,Technology,5,5250.0,Credit Card,25/03/2021,Zorlu Center
48,85207ef0-e2a6-499c-924b-0fdadbb1cffc,Male,58,Shoes,1,600.17,Credit Card,25/05/2021,Metropol AVM
26,fe3e6325-14af-4e1c-91f2-423731128d15,Male,66,Food & Beverage,4,20.92,Cash,17/03/2022,Metropol AVM
36,b0031539-5027-4968-93da-4dd3b230f162,Male,38,Food & Beverage,3,15.69,Cash,21/11/2021,Metropol AVM
43,bf8e55e5-28cf-46d2-9c3f-5f7e66f4e0e0,Female,64,Clothing,3,900.24,Debit Card,2/2/2023,Mall of Istanbul
54,46a08414-342d-4f82-9edd-44f922e435db,Male,64,Clothing,2,600.16,Credit Card,21/05/2021,Mall of Istanbul
42,1bed68f5-64ce-4328-90f4-323431803f0b,Female,21,Clothing,3,900.24,Cash,9/6/2021,Cevahir AVM
45,b37ccdb8-f2ef-4218-bfb5-6060fce5e855,Female,45,Clothing,3,900.24,Cash,4/2/2022,Istinye Park
38,0274658c-1d89-401e-aa2a-c50682103a94,Male,31,Technology,2,2100.0,Credit Card,27/02/2021,Metrocity
41,cff55cfa-f85f-4f87-84cc-c28706a5edb9,Male,37,Clothing,4,1200.32,Cash,24/10/2022,Forum Istanbul
50,ddbcc38b-e85b-412b-9ad0-bda794604e16,Male,31,Toys,3,107.52,Credit Card,17/03/2022,Mall of Istanbul
56,2bcd9736-4f12-4ff4-bf5b-feffe46bf29a,Female,63,Clothing,4,1200.32,Cash,1/8/2021,Forum Istanbul
16,9799a701-56ae-41f7-b6a5-585044fec18e,Female,26,Clothing,2,600.16,Debit Card,2/10/2021,Kanyon
33,95f2a04d-03eb-4f45-8e41-5acb777e529e,Male,46,Food & Beverage,4,20.92,Credit Card,30/03/2022,Metrocity
60,55022278-1ceb-4690-8a26-9c44aa6fe0ca,Female,31,Clothing,2,600.16,Credit Card,30/09/2021,Mall of Istanbul
33,7951d67b-72b4-454f-b930-af8c6f287671,Female,60,Clothing,5,1500.4,Cash,10/1/2021,Cevahir AVM
